0.0 1.0 0.0 -0.5 0.0
0.040032025620496396 0.997104574636 -0.144550941805 -0.497558282235 0.121900876368
0.08006405124099279 0.988443623687 -0.287838180974 -0.490254297081 0.242745372582
0.1200960768614892 0.974092480228 -0.428624875503 -0.478151038599 0.361498237616
0.16012810248198558 0.95417531999 -0.565726784315 -0.461352430885 0.477165612988
0.200160128102482 0.92886208828 -0.698034861574 -0.440000885013 0.588812842401
0.2401921537229784 0.898365334681 -0.824534123225 -0.414274817814 0.695579378696
0.28022417934347477 0.862936208497 -0.94431747067 -0.384385493251 0.796689762421
0.32025620496397117 0.822859680948 -1.05659559121 -0.350573251922 0.891461564643
0.3602882305844676 0.778450020799 -1.16069919149 -0.31310393322 0.97930733625
0.400320256204964 0.730045875565 -1.25607826084 -0.272264978664 1.05973427537
0.4403522818254604 0.678005613816 -1.34229596059 -0.228361729739 1.13233971118
0.4803843074459568 0.622703004779 -1.41901882622 -0.18171397757 1.19680373816
0.5204163330664532 0.564523215259 -1.48600506814 -0.132652752115 1.25288038336
0.5604483586869495 0.503859595425 -1.5430886711 -0.0815177062638 1.3003855465
0.600480384307446 0.441110825656 -1.59016591382 -0.0286547761071 1.33918684416
0.6405124099279423 0.376678760656 -1.62718018263 0.0255856347605 1.36919217356
0.6805444355484388 0.310966777255 -1.65410877795 0.0808500938423 1.39033987541
0.7205764611689351 0.244378690127 -1.67095137728 0.136783156445 1.40259025451
0.7606084867894315 0.177318033958 -1.67772101928 0.193028116529 1.40591909757
0.800640512409928 0.11018766377 -1.674438237 0.249227533234 1.40031370069
0.8406725380304243 0.0433895014877 -1.66112878647 0.305023667959 1.38577176883
0.8807045636509208 -0.0226756682718 -1.63782433738 0.360058911322 1.36230263889
0.9207365892714171 -0.0876085324955 -1.60456684106 0.413976340687 1.32993140694
0.9607686148919136 -0.151011778294 -1.56141585627 0.466420456915 1.28870536456
1.00080064051241 -0.212490977382 -1.50845837334 0.517038219231 1.23870234466
1.0408326661329064 -0.271655935759 -1.44582115333 0.56548048485 1.18004101038
1.0808646917534028 -0.328122559951 -1.37368427543 0.611403869316 1.11289198479
